DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
15/05/2020 00:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,25.18431613,22.8575074,0.0
15/05/2020 00:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,25.08458867,22.76166787,0.0
15/05/2020 00:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.9357526,22.59230553,0.0
15/05/2020 00:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.8461304,22.36085213,0.0
15/05/2020 01:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.62152536,22.16542264,0.0
15/05/2020 01:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.5360922,21.96857087,0.0
15/05/2020 01:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.63867387,22.35292567,0.0
15/05/2020 01:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.87302233,23.1609192,0.0
15/05/2020 02:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.93693047,23.026113,0.0
15/05/2020 02:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,25.0122476,23.34322927,0.0
15/05/2020 02:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,25.00514933,23.63945927,0.0
15/05/2020 02:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.99301953,24.0394858,0.0
15/05/2020 03:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,25.01630943,24.38413557,0.0
15/05/2020 03:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.98521527,24.35150773,0.0
15/05/2020 03:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.93773193,24.06029653,0.0
15/05/2020 03:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.87909953,23.70979413,0.0
15/05/2020 04:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.6789022,22.58994153,0.0
15/05/2020 04:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.3519308,21.78364253,0.0
15/05/2020 04:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.0626222,21.85252493,0.0
15/05/2020 04:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.0132242,22.306315,0.0
15/05/2020 05:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.1771058,22.55190847,0.0
15/05/2020 05:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.304888,22.97949207,0.0
15/05/2020 05:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.32872727,23.45238047,0.0
15/05/2020 05:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6183645.0,24.28921113,23.09669193,0.000862721
15/05/2020 06:00,4135001,1IF53ai7Xc0U56Y,53.5,5.1625,0.0,6183645.0,24.08844607,22.2067566,0.005886957
15/05/2020 06:15,4135001,1IF53ai7Xc0U56Y,310.5714286,30.01428571,3.0,6183648.0,24.01163527,22.35345867,0.022281607
15/05/2020 06:30,4135001,1IF53ai7Xc0U56Y,713.5,69.2,15.5,6183660.5,23.97673127,22.893282,0.049409724
15/05/2020 06:45,4135001,1IF53ai7Xc0U56Y,1334.285714,130.1428571,39.14285714,6183684.143,24.21899,24.44244393,0.095394454
15/05/2020 07:00,4135001,1IF53ai7Xc0U56Y,1990.375,195.1,82.375,6183727.375,24.5373984,27.18565287,0.141940443
15/05/2020 07:15,4135001,1IF53ai7Xc0U56Y,2114.285714,207.2714286,131.7142857,6183776.714,24.8159595,28.88847786,0.154712676
15/05/2020 07:30,4135001,1IF53ai7Xc0U56Y,2078.0,203.7125,184.625,6183829.625,24.98878987,29.6056438,0.148799153
15/05/2020 07:45,4135001,1IF53ai7Xc0U56Y,2142.714286,210.0714286,233.7142857,6183878.714,25.21618033,29.54711093,0.144793419
15/05/2020 08:00,4135001,1IF53ai7Xc0U56Y,2805.625,275.4625,292.5,6183937.5,25.41951307,31.41254473,0.201638621
15/05/2020 08:15,4135001,1IF53ai7Xc0U56Y,4560.428571,447.5,380.0,6184025.0,25.95908213,35.5287108,0.345707653
15/05/2020 08:30,4135001,1IF53ai7Xc0U56Y,4983.625,488.75,509.0,6184154.0,26.43078207,40.3180586,0.405348573
15/05/2020 08:45,4135001,1IF53ai7Xc0U56Y,5141.857143,504.3428571,617.7142857,6184262.714,26.8318298,39.08195373,0.312426795
15/05/2020 09:00,4135001,1IF53ai7Xc0U56Y,8229.25,805.325,804.125,6184449.125,27.6209698,45.0092326,0.623152649
15/05/2020 09:15,4135001,1IF53ai7Xc0U56Y,3541.0,347.9857143,946.5714286,6184591.571,27.98836207,46.6177065,0.344884036
15/05/2020 09:30,4135001,1IF53ai7Xc0U56Y,4325.5,424.1375,1029.125,6184674.125,27.51672787,39.136326,0.2492484
15/05/2020 09:45,4135001,1IF53ai7Xc0U56Y,7680.714286,751.2714286,1166.571429,6184811.571,27.45010767,40.93057693,0.541205977
15/05/2020 10:00,4135001,1IF53ai7Xc0U56Y,8567.0,837.2,1390.714286,6185035.714,28.63219187,52.5477356,0.670675372
15/05/2020 10:15,4135001,1IF53ai7Xc0U56Y,6741.25,660.1625,1542.625,6185187.625,28.76891273,47.633738,0.572283477
15/05/2020 10:30,4135001,1IF53ai7Xc0U56Y,5592.714286,548.2285714,1723.142857,6185368.143,29.3514426,49.24972327,0.455148383
15/05/2020 10:45,4135001,1IF53ai7Xc0U56Y,4895.125,480.05,1851.75,6185496.75,28.85470787,44.0483256,0.361961654
15/05/2020 11:00,4135001,1IF53ai7Xc0U56Y,8230.428571,804.9,2014.571429,6185659.571,29.41081933,47.6854534,0.636560881
15/05/2020 11:15,4135001,1IF53ai7Xc0U56Y,6082.375,595.925,2194.125,6185839.125,30.21606229,50.00698857,0.585787214
15/05/2020 11:30,4135001,1IF53ai7Xc0U56Y,7405.285714,724.4428571,2377.571429,6186022.571,30.2870728,49.8413636,0.557069383
15/05/2020 11:45,4135001,1IF53ai7Xc0U56Y,7959.0,778.4875,2544.375,6186189.375,30.81104933,47.8363832,0.467986869
15/05/2020 12:00,4135001,1IF53ai7Xc0U56Y,7013.142857,686.1142857,2752.428571,6186397.429,31.30537507,49.18358353,0.514962587
15/05/2020 12:15,4135001,1IF53ai7Xc0U56Y,9083.25,887.825,2960.375,6186605.375,31.50729773,49.84449267,0.787866029
15/05/2020 12:30,4135001,1IF53ai7Xc0U56Y,9675.571429,945.6714286,3186.142857,6186831.143,32.14768473,52.35325513,0.649247629
15/05/2020 12:45,4135001,1IF53ai7Xc0U56Y,9397.375,918.6875,3406.625,6187051.625,32.3914204,50.63123993,0.761243312
15/05/2020 13:00,4135001,1IF53ai7Xc0U56Y,6284.285714,615.5857143,3590.428571,6187235.429,32.62279607,49.61076771,0.416035101
15/05/2020 13:15,4135001,1IF53ai7Xc0U56Y,7035.857143,689.0142857,3749.571429,6187394.571,32.49706447,47.01116133,0.489243946
15/05/2020 13:30,4135001,1IF53ai7Xc0U56Y,8212.0,803.725,3935.875,6187580.875,32.5246214,46.66986293,0.574561224
15/05/2020 13:45,4135001,1IF53ai7Xc0U56Y,7734.285714,757.1571429,4132.857143,6187777.857,32.67847087,47.51688413,0.560985624
15/05/2020 14:00,4135001,1IF53ai7Xc0U56Y,10326.375,1009.4875,4354.0,6187999.0,33.7631854,49.80390433,0.735083463
15/05/2020 14:15,4135001,1IF53ai7Xc0U56Y,12194.71429,1189.642857,4628.714286,6188273.714,34.13076993,55.030613,0.893661491
15/05/2020 14:30,4135001,1IF53ai7Xc0U56Y,7720.875,755.0625,4892.0,6188537.0,34.08138427,54.51913673,0.466788824
15/05/2020 14:45,4135001,1IF53ai7Xc0U56Y,7296.571429,713.4142857,5054.571429,6188699.571,33.69572221,47.61819464,0.542138496
15/05/2020 15:00,4135001,1IF53ai7Xc0U56Y,5467.875,536.0875,5225.375,6188870.375,33.89057607,46.0290812,0.398888543
15/05/2020 15:15,4135001,1IF53ai7Xc0U56Y,7317.571429,716.4428571,5370.571429,6189015.571,34.043744,44.28609193,0.447292149
15/05/2020 15:30,4135001,1IF53ai7Xc0U56Y,7938.5,777.0,5557.25,6189202.25,34.40285233,46.7442812,0.565196397
15/05/2020 15:45,4135001,1IF53ai7Xc0U56Y,4959.571429,486.4428571,5707.857143,6189352.857,34.43094267,43.9206158,0.346230693
15/05/2020 16:00,4135001,1IF53ai7Xc0U56Y,4834.625,474.2875,5844.625,6189489.625,34.38115033,43.33285333,0.35818237
15/05/2020 16:15,4135001,1IF53ai7Xc0U56Y,4490.857143,440.7571429,5947.857143,6189592.857,34.12625693,41.00743193,0.328896119
15/05/2020 16:30,4135001,1IF53ai7Xc0U56Y,4569.0,448.4375,6064.625,6189709.625,34.35660993,41.28059067,0.344954196
15/05/2020 16:45,4135001,1IF53ai7Xc0U56Y,3389.285714,333.1857143,6163.571429,6189808.571,33.86159653,39.41907593,0.260346758
15/05/2020 17:00,4135001,1IF53ai7Xc0U56Y,2165.285714,212.2714286,6227.142857,6189872.143,33.44331357,36.82670364,0.166812741
15/05/2020 17:15,4135001,1IF53ai7Xc0U56Y,2212.875,216.975,6281.25,6189926.25,33.30025473,35.8522074,0.173898637
15/05/2020 17:30,4135001,1IF53ai7Xc0U56Y,1173.5,114.35,6318.75,6189963.75,33.0321222,34.3384004,0.08716189
15/05/2020 17:45,4135001,1IF53ai7Xc0U56Y,528.375,51.1125,6340.25,6189985.25,32.31187113,31.54853933,0.038403034
15/05/2020 18:00,4135001,1IF53ai7Xc0U56Y,305.5714286,29.51428571,6350.714286,6189995.714,31.13241364,30.225331,0.022544936
15/05/2020 18:15,4135001,1IF53ai7Xc0U56Y,105.5,10.1875,6355.875,6190000.875,29.24311093,28.6825074,0.009149945
15/05/2020 18:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,28.495518,27.28599227,0.001841025
15/05/2020 18:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,6357.0,6190002.0,27.8840638,25.96194653,0.0
15/05/2020 21:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,22.1193604,20.6320862,0.0
15/05/2020 21:30,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,22.22125033,20.75869967,0.0
15/05/2020 21:45,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,22.23682847,20.91441667,0.0
15/05/2020 22:00,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,22.22185843,20.89570393,0.0
15/05/2020 22:15,4135001,1IF53ai7Xc0U56Y,0.0,0.0,0.0,6190002.0,22.14931253,20.73218587,0.0
