DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
15/05/2020 00:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,25.18431613,22.8575074,0.0
15/05/2020 00:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,25.08458867,22.76166787,0.0
15/05/2020 00:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.9357526,22.59230553,0.0
15/05/2020 00:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.8461304,22.36085213,0.0
15/05/2020 01:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.62152536,22.16542264,0.0
15/05/2020 01:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.5360922,21.96857087,0.0
15/05/2020 01:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.63867387,22.35292567,0.0
15/05/2020 01:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.87302233,23.1609192,0.0
15/05/2020 02:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.93693047,23.026113,0.0
15/05/2020 02:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,25.0122476,23.34322927,0.0
15/05/2020 02:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,25.00514933,23.63945927,0.0
15/05/2020 02:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.99301953,24.0394858,0.0
15/05/2020 03:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,25.01630943,24.38413557,0.0
15/05/2020 03:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.98521527,24.35150773,0.0
15/05/2020 03:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.93773193,24.06029653,0.0
15/05/2020 03:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.87909953,23.70979413,0.0
15/05/2020 04:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.6789022,22.58994153,0.0
15/05/2020 04:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.3519308,21.78364253,0.0
15/05/2020 04:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.0626222,21.85252493,0.0
15/05/2020 04:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.0132242,22.306315,0.0
15/05/2020 05:00,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.1771058,22.55190847,0.0
15/05/2020 05:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.304888,22.97949207,0.0
15/05/2020 05:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.32872727,23.45238047,0.0
15/05/2020 05:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6185184.0,24.28921113,23.09669193,0.000862721
15/05/2020 06:00,4135001,ih0vzX44oOqAx2f,50.16666667,4.85,0.0,6185184.0,24.08844607,22.2067566,0.005886957
15/05/2020 06:15,4135001,ih0vzX44oOqAx2f,300.0,28.95714286,3.142857143,6185187.667,24.01163527,22.35345867,0.022281607
15/05/2020 06:30,4135001,ih0vzX44oOqAx2f,680.5,65.95,15.25,6185198.0,23.97673127,22.893282,0.049409724
15/05/2020 06:45,4135001,ih0vzX44oOqAx2f,1400.0,136.6,40.66666667,6185222.2,24.21899,24.44244393,0.095394454
15/05/2020 07:00,4135001,ih0vzX44oOqAx2f,1881.2,184.38,81.0,6185262.429,24.5373984,27.18565287,0.141940443
15/05/2020 07:15,4135001,ih0vzX44oOqAx2f,2034.833333,199.4833333,121.3333333,6185316.2,24.8159595,28.88847786,0.154712676
15/05/2020 07:30,4135001,ih0vzX44oOqAx2f,1974.666667,193.5833333,173.5,6185357.571,24.98878987,29.6056438,0.148799153
15/05/2020 07:45,4135001,ih0vzX44oOqAx2f,2026.857143,198.7285714,219.5714286,6185406.0,25.21618033,29.54711093,0.144793419
15/05/2020 08:00,4135001,ih0vzX44oOqAx2f,3172.142857,311.5142857,285.2857143,6185465.0,25.41951307,31.41254473,0.201638621
15/05/2020 08:15,4135001,ih0vzX44oOqAx2f,4205.8,413.02,371.6,6185555.143,25.95908213,35.5287108,0.345707653
15/05/2020 08:30,4135001,ih0vzX44oOqAx2f,4959.333333,486.4333333,472.6666667,6185657.6,26.43078207,40.3180586,0.405348573
15/05/2020 08:45,4135001,ih0vzX44oOqAx2f,3442.571429,338.2,584.4285714,6185764.5,26.8318298,39.08195373,0.312426795
15/05/2020 09:00,4135001,ih0vzX44oOqAx2f,7889.571429,772.2857143,738.2857143,6185910.286,27.6209698,45.0092326,0.623152649
15/05/2020 09:15,4135001,ih0vzX44oOqAx2f,5475.571429,536.5857143,909.2857143,6186090.4,27.98836207,46.6177065,0.344884036
15/05/2020 09:30,4135001,ih0vzX44oOqAx2f,3395.857143,333.2714286,1001.857143,6186196.75,27.51672787,39.136326,0.2492484
15/05/2020 09:45,4135001,ih0vzX44oOqAx2f,7024.5,687.85,1126.166667,6186305.571,27.45010767,40.93057693,0.541205977
15/05/2020 10:00,4135001,ih0vzX44oOqAx2f,7627.75,746.55,1342.625,6186536.857,28.63219187,52.5477356,0.670675372
15/05/2020 10:15,4135001,ih0vzX44oOqAx2f,8989.0,878.55,1529.5,6186695.25,28.76891273,47.633738,0.572283477
15/05/2020 10:30,4135001,ih0vzX44oOqAx2f,5035.6,493.74,1695.8,6186877.0,29.3514426,49.24972327,0.455148383
15/05/2020 10:45,4135001,ih0vzX44oOqAx2f,4621.0,453.32,1822.4,6186996.429,28.85470787,44.0483256,0.361961654
15/05/2020 11:00,4135001,ih0vzX44oOqAx2f,8766.0,857.02,1947.4,6187135.833,29.41081933,47.6854534,0.636560881
15/05/2020 11:15,4135001,ih0vzX44oOqAx2f,6663.333333,652.5333333,2166.333333,6187332.833,30.21606229,50.00698857,0.585787214
15/05/2020 11:30,4135001,ih0vzX44oOqAx2f,5802.142857,568.5714286,2316.857143,6187503.8,30.2870728,49.8413636,0.557069383
15/05/2020 11:45,4135001,ih0vzX44oOqAx2f,7978.857143,780.2571429,2468.428571,6187662.25,30.81104933,47.8363832,0.467986869
15/05/2020 12:00,4135001,ih0vzX44oOqAx2f,8629.0,843.2333333,2696.0,6187878.667,31.30537507,49.18358353,0.514962587
15/05/2020 12:15,4135001,ih0vzX44oOqAx2f,9892.666667,966.1,2870.5,6188072.429,31.50729773,49.84449267,0.787866029
15/05/2020 12:30,4135001,ih0vzX44oOqAx2f,7880.0,770.6,3156.0,6188319.833,32.14768473,52.35325513,0.649247629
15/05/2020 12:45,4135001,ih0vzX44oOqAx2f,9928.666667,970.6333333,3347.0,6188524.429,32.3914204,50.63123993,0.761243312
15/05/2020 13:00,4135001,ih0vzX44oOqAx2f,5754.714286,563.8857143,3522.571429,6188696.5,32.62279607,49.61076771,0.416035101
15/05/2020 13:15,4135001,ih0vzX44oOqAx2f,6778.714286,663.9428571,3686.142857,6188878.167,32.49706447,47.01116133,0.489243946
15/05/2020 13:30,4135001,ih0vzX44oOqAx2f,7921.5,775.375,3882.5,6189058.857,32.5246214,46.66986293,0.574561224
15/05/2020 13:45,4135001,ih0vzX44oOqAx2f,7756.714286,759.3571429,4057.714286,6189228.667,32.67847087,47.51688413,0.560985624
15/05/2020 14:00,4135001,ih0vzX44oOqAx2f,9913.0,969.275,4290.25,6189446.0,33.7631854,49.80390433,0.735083463
15/05/2020 14:15,4135001,ih0vzX44oOqAx2f,11723.57143,1144.271429,4514.428571,6189684.2,34.13076993,55.030613,0.893661491
15/05/2020 14:30,4135001,ih0vzX44oOqAx2f,4514.2,443.08,4773.4,6189946.167,34.08138427,54.51913673,0.466788824
15/05/2020 14:45,4135001,ih0vzX44oOqAx2f,7644.833333,747.75,4886.666667,6190084.0,33.69572221,47.61819464,0.542138496
15/05/2020 15:00,4135001,ih0vzX44oOqAx2f,5566.0,545.6571429,5060.142857,6190244.143,33.89057607,46.0290812,0.398888543
15/05/2020 15:15,4135001,ih0vzX44oOqAx2f,6428.375,629.575,5210.75,6190394.75,34.043744,44.28609193,0.447292149
15/05/2020 15:30,4135001,ih0vzX44oOqAx2f,7315.5,716.3,5383.166667,6190582.5,34.40285233,46.7442812,0.565196397
15/05/2020 15:45,4135001,ih0vzX44oOqAx2f,5153.5,504.95,5514.666667,6190691.833,34.43094267,43.9206158,0.346230693
15/05/2020 16:00,4135001,ih0vzX44oOqAx2f,5094.714286,499.7142857,5643.857143,6190827.857,34.38115033,43.33285333,0.35818237
15/05/2020 16:15,4135001,ih0vzX44oOqAx2f,4517.125,443.0875,5752.125,6190936.125,34.12625693,41.00743193,0.328896119
15/05/2020 16:30,4135001,ih0vzX44oOqAx2f,4712.285714,462.2285714,5874.0,6191050.0,34.35660993,41.28059067,0.344954196
15/05/2020 16:45,4135001,ih0vzX44oOqAx2f,3564.0,350.3166667,5967.666667,6191157.0,33.86159653,39.41907593,0.260346758
15/05/2020 17:00,4135001,ih0vzX44oOqAx2f,2350.125,230.525,6047.0,6191232.429,33.44331357,36.82670364,0.166812741
15/05/2020 17:15,4135001,ih0vzX44oOqAx2f,2255.857143,221.1857143,6104.428571,6191288.429,33.30025473,35.8522074,0.173898637
15/05/2020 17:30,4135001,ih0vzX44oOqAx2f,1191.25,116.125,6138.5,6191323.0,33.0321222,34.3384004,0.08716189
15/05/2020 17:45,4135001,ih0vzX44oOqAx2f,527.8571429,51.08571429,6159.714286,6191343.0,32.31187113,31.54853933,0.038403034
15/05/2020 18:00,4135001,ih0vzX44oOqAx2f,318.5714286,30.77142857,6170.0,6191354.0,31.13241364,30.225331,0.022544936
15/05/2020 18:15,4135001,ih0vzX44oOqAx2f,95.2,9.2,6175.0,6191359.167,29.24311093,28.6825074,0.009149945
15/05/2020 18:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,6176.0,6191360.0,28.495518,27.28599227,0.001841025
15/05/2020 18:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,6176.0,6191360.0,27.8840638,25.96194653,0.0
15/05/2020 21:15,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6191360.0,22.1193604,20.6320862,0.0
15/05/2020 21:30,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6191360.0,22.22125033,20.75869967,0.0
15/05/2020 21:45,4135001,ih0vzX44oOqAx2f,0.0,0.0,0.0,6191360.0,22.23682847,20.91441667,0.0
