DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
15/05/2020 00:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,25.18431613,22.8575074,0.0
15/05/2020 00:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,25.08458867,22.76166787,0.0
15/05/2020 00:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.9357526,22.59230553,0.0
15/05/2020 00:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.8461304,22.36085213,0.0
15/05/2020 01:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.62152536,22.16542264,0.0
15/05/2020 01:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.5360922,21.96857087,0.0
15/05/2020 01:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.63867387,22.35292567,0.0
15/05/2020 01:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.87302233,23.1609192,0.0
15/05/2020 02:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.93693047,23.026113,0.0
15/05/2020 02:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,25.0122476,23.34322927,0.0
15/05/2020 02:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,25.00514933,23.63945927,0.0
15/05/2020 02:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.99301953,24.0394858,0.0
15/05/2020 03:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,25.01630943,24.38413557,0.0
15/05/2020 03:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.98521527,24.35150773,0.0
15/05/2020 03:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.93773193,24.06029653,0.0
15/05/2020 03:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.87909953,23.70979413,0.0
15/05/2020 04:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.6789022,22.58994153,0.0
15/05/2020 04:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.3519308,21.78364253,0.0
15/05/2020 04:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.0626222,21.85252493,0.0
15/05/2020 04:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.0132242,22.306315,0.0
15/05/2020 05:00,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.1771058,22.55190847,0.0
15/05/2020 05:15,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.304888,22.97949207,0.0
15/05/2020 05:30,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.32872727,23.45238047,0.0
15/05/2020 05:45,4135001,iCRJl6heRkivqQ3,0.0,0.0,0.0,7177992.0,24.28921113,23.09669193,0.000862721
15/05/2020 06:00,4135001,iCRJl6heRkivqQ3,41.85714286,4.028571429,0.0,7177992.0,24.08844607,22.2067566,0.005886957
15/05/2020 06:15,4135001,iCRJl6heRkivqQ3,298.7142857,28.85714286,2.571428571,7177994.571,24.01163527,22.35345867,0.022281607
15/05/2020 06:30,4135001,iCRJl6heRkivqQ3,677.0,65.5875,14.5,7178006.5,23.97673127,22.893282,0.049409724
15/05/2020 06:45,4135001,iCRJl6heRkivqQ3,1271.428571,123.8285714,36.42857143,7178028.429,24.21899,24.44244393,0.095394454
15/05/2020 07:00,4135001,iCRJl6heRkivqQ3,1875.25,183.8375,77.0,7178069.0,24.5373984,27.18565287,0.141940443
15/05/2020 07:15,4135001,iCRJl6heRkivqQ3,2036.428571,199.6285714,124.4285714,7178116.429,24.8159595,28.88847786,0.154712676
15/05/2020 07:30,4135001,iCRJl6heRkivqQ3,1974.0,193.5125,174.375,7178166.375,24.98878987,29.6056438,0.148799153
15/05/2020 07:45,4135001,iCRJl6heRkivqQ3,2000.142857,196.0857143,222.7142857,7178214.714,25.21618033,29.54711093,0.144793419
15/05/2020 08:00,4135001,iCRJl6heRkivqQ3,2916.375,286.3,280.875,7178272.875,25.41951307,31.41254473,0.201638621
15/05/2020 08:15,4135001,iCRJl6heRkivqQ3,5294.0,518.9857143,379.8571429,7178371.857,25.95908213,35.5287108,0.345707653
15/05/2020 08:30,4135001,iCRJl6heRkivqQ3,5338.875,523.4125,517.5,7178509.5,26.43078207,40.3180586,0.405348573
15/05/2020 08:45,4135001,iCRJl6heRkivqQ3,3607.285714,354.4571429,621.5714286,7178613.571,26.8318298,39.08195373,0.312426795
15/05/2020 09:00,4135001,iCRJl6heRkivqQ3,7948.0,777.9375,762.75,7178754.75,27.6209698,45.0092326,0.623152649
15/05/2020 09:15,4135001,iCRJl6heRkivqQ3,5278.857143,517.6,941.0,7178933.0,27.98836207,46.6177065,0.344884036
15/05/2020 09:30,4135001,iCRJl6heRkivqQ3,3721.375,365.4625,1040.75,7179032.75,27.51672787,39.136326,0.2492484
15/05/2020 09:45,4135001,iCRJl6heRkivqQ3,8049.0,787.5428571,1169.428571,7179161.429,27.45010767,40.93057693,0.541205977
