DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
15/05/2020 00:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,25.18431613,22.8575074,0.0
15/05/2020 00:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,25.08458867,22.76166787,0.0
15/05/2020 00:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.9357526,22.59230553,0.0
15/05/2020 00:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.8461304,22.36085213,0.0
15/05/2020 01:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.62152536,22.16542264,0.0
15/05/2020 01:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.5360922,21.96857087,0.0
15/05/2020 01:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.63867387,22.35292567,0.0
15/05/2020 01:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.87302233,23.1609192,0.0
15/05/2020 02:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.93693047,23.026113,0.0
15/05/2020 02:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,25.0122476,23.34322927,0.0
15/05/2020 02:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,25.00514933,23.63945927,0.0
15/05/2020 02:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.99301953,24.0394858,0.0
15/05/2020 03:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,25.01630943,24.38413557,0.0
15/05/2020 03:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.98521527,24.35150773,0.0
15/05/2020 03:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.93773193,24.06029653,0.0
15/05/2020 03:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.87909953,23.70979413,0.0
15/05/2020 04:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.6789022,22.58994153,0.0
15/05/2020 04:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.3519308,21.78364253,0.0
15/05/2020 04:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.0626222,21.85252493,0.0
15/05/2020 04:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.0132242,22.306315,0.0
15/05/2020 05:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.1771058,22.55190847,0.0
15/05/2020 05:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.304888,22.97949207,0.0
15/05/2020 05:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.32872727,23.45238047,0.0
15/05/2020 05:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6522172.0,24.28921113,23.09669193,0.000862721
15/05/2020 06:00,4135001,ZnxXDlPa8U1GXgE,58.57142857,5.671428571,0.0,6522172.0,24.08844607,22.2067566,0.005886957
15/05/2020 06:15,4135001,ZnxXDlPa8U1GXgE,303.4285714,29.32857143,3.142857143,6522175.143,24.01163527,22.35345867,0.022281607
15/05/2020 06:30,4135001,ZnxXDlPa8U1GXgE,697.75,67.625,15.5,6522187.5,23.97673127,22.893282,0.049409724
15/05/2020 06:45,4135001,ZnxXDlPa8U1GXgE,1380.571429,134.6428571,40.0,6522212.0,24.21899,24.44244393,0.095394454
15/05/2020 07:00,4135001,ZnxXDlPa8U1GXgE,1904.571429,186.7,81.0,6522253.0,24.5373984,27.18565287,0.141940443
15/05/2020 07:15,4135001,ZnxXDlPa8U1GXgE,2076.285714,203.5571429,127.8571429,6522299.857,24.8159595,28.88847786,0.154712676
15/05/2020 07:30,4135001,ZnxXDlPa8U1GXgE,2036.285714,199.6285714,178.2857143,6522350.286,24.98878987,29.6056438,0.148799153
15/05/2020 07:45,4135001,ZnxXDlPa8U1GXgE,2067.285714,202.6428571,224.7142857,6522396.714,25.21618033,29.54711093,0.144793419
15/05/2020 08:00,4135001,ZnxXDlPa8U1GXgE,3132.625,307.5875,287.125,6522459.125,25.41951307,31.41254473,0.201638621
15/05/2020 08:15,4135001,ZnxXDlPa8U1GXgE,4023.428571,395.1857143,380.0,6522552.0,25.95908213,35.5287108,0.345707653
15/05/2020 08:30,4135001,ZnxXDlPa8U1GXgE,5053.285714,495.4285714,490.7142857,6522662.714,26.43078207,40.3180586,0.405348573
15/05/2020 08:45,4135001,ZnxXDlPa8U1GXgE,3797.571429,373.0714286,592.1428571,6522764.143,26.8318298,39.08195373,0.312426795
15/05/2020 09:00,4135001,ZnxXDlPa8U1GXgE,8110.0,793.775,748.75,6522920.75,27.6209698,45.0092326,0.623152649
15/05/2020 09:15,4135001,ZnxXDlPa8U1GXgE,4756.0,466.3142857,919.8571429,6523091.857,27.98836207,46.6177065,0.344884036
15/05/2020 09:30,4135001,ZnxXDlPa8U1GXgE,3475.285714,341.0142857,1005.714286,6523177.714,27.51672787,39.136326,0.2492484
15/05/2020 09:45,4135001,ZnxXDlPa8U1GXgE,7184.714286,703.3428571,1122.0,6523294.0,27.45010767,40.93057693,0.541205977
15/05/2020 10:00,4135001,ZnxXDlPa8U1GXgE,6873.0,673.025,1325.875,6523497.875,28.63219187,52.5477356,0.670675372
15/05/2020 10:15,4135001,ZnxXDlPa8U1GXgE,7869.857143,769.8428571,1494.857143,6523666.857,28.76891273,47.633738,0.572283477
15/05/2020 10:30,4135001,ZnxXDlPa8U1GXgE,4820.428571,472.7571429,1657.571429,6523829.571,29.3514426,49.24972327,0.455148383
15/05/2020 10:45,4135001,ZnxXDlPa8U1GXgE,4868.142857,477.3857143,1777.285714,6523949.286,28.85470787,44.0483256,0.361961654
15/05/2020 11:00,4135001,ZnxXDlPa8U1GXgE,8656.428571,846.3142857,1937.0,6524109.0,29.41081933,47.6854534,0.636560881
15/05/2020 11:15,4135001,ZnxXDlPa8U1GXgE,6437.857143,630.5428571,2119.285714,6524291.286,30.21606229,50.00698857,0.585787214
15/05/2020 11:30,4135001,ZnxXDlPa8U1GXgE,6904.571429,676.0714286,2281.142857,6524453.143,30.2870728,49.8413636,0.557069383
15/05/2020 11:45,4135001,ZnxXDlPa8U1GXgE,9124.625,891.1125,2454.5,6524626.5,30.81104933,47.8363832,0.467986869
15/05/2020 12:00,4135001,ZnxXDlPa8U1GXgE,7996.428571,782.1428571,2688.285714,6524860.286,31.30537507,49.18358353,0.514962587
15/05/2020 12:15,4135001,ZnxXDlPa8U1GXgE,10926.71429,1066.885714,2905.428571,6525077.429,31.50729773,49.84449267,0.787866029
15/05/2020 12:30,4135001,ZnxXDlPa8U1GXgE,9099.571429,889.2285714,3160.714286,6525332.714,32.14768473,52.35325513,0.649247629
15/05/2020 12:45,4135001,ZnxXDlPa8U1GXgE,9648.428571,943.1714286,3376.857143,6525548.857,32.3914204,50.63123993,0.761243312
15/05/2020 13:00,4135001,ZnxXDlPa8U1GXgE,6101.0,597.7142857,3557.285714,6525729.286,32.62279607,49.61076771,0.416035101
15/05/2020 13:15,4135001,ZnxXDlPa8U1GXgE,6917.5,677.5,3734.25,6525906.25,32.49706447,47.01116133,0.489243946
15/05/2020 13:30,4135001,ZnxXDlPa8U1GXgE,8172.0,799.8285714,3927.571429,6526099.571,32.5246214,46.66986293,0.574561224
15/05/2020 13:45,4135001,ZnxXDlPa8U1GXgE,7994.428571,782.5142857,4117.0,6526289.0,32.67847087,47.51688413,0.560985624
15/05/2020 14:00,4135001,ZnxXDlPa8U1GXgE,10347.85714,1011.542857,4328.714286,6526500.714,33.7631854,49.80390433,0.735083463
15/05/2020 14:15,4135001,ZnxXDlPa8U1GXgE,11394.625,1111.95,4610.875,6526782.875,34.13076993,55.030613,0.893661491
15/05/2020 14:30,4135001,ZnxXDlPa8U1GXgE,5692.285714,558.0428571,4844.428571,6527016.429,34.08138427,54.51913673,0.466788824
15/05/2020 14:45,4135001,ZnxXDlPa8U1GXgE,7827.571429,765.5571429,4988.714286,6527160.714,33.69572221,47.61819464,0.542138496
15/05/2020 15:00,4135001,ZnxXDlPa8U1GXgE,4881.571429,478.8714286,5160.142857,6527332.143,33.89057607,46.0290812,0.398888543
15/05/2020 15:15,4135001,ZnxXDlPa8U1GXgE,6732.25,659.3,5311.125,6527483.125,34.043744,44.28609193,0.447292149
15/05/2020 15:30,4135001,ZnxXDlPa8U1GXgE,7222.142857,707.1,5494.571429,6527666.571,34.40285233,46.7442812,0.565196397
15/05/2020 15:45,4135001,ZnxXDlPa8U1GXgE,5043.142857,494.3857143,5618.285714,6527790.286,34.43094267,43.9206158,0.346230693
15/05/2020 16:00,4135001,ZnxXDlPa8U1GXgE,5256.0,515.4571429,5758.714286,6527930.714,34.38115033,43.33285333,0.35818237
15/05/2020 16:15,4135001,ZnxXDlPa8U1GXgE,4593.625,450.725,5869.5,6528041.5,34.12625693,41.00743193,0.328896119
15/05/2020 16:30,4135001,ZnxXDlPa8U1GXgE,4843.142857,474.9714286,5994.428571,6528166.429,34.35660993,41.28059067,0.344954196
15/05/2020 16:45,4135001,ZnxXDlPa8U1GXgE,3638.571429,357.6285714,6096.285714,6528268.286,33.86159653,39.41907593,0.260346758
15/05/2020 17:00,4135001,ZnxXDlPa8U1GXgE,2388.375,234.275,6171.75,6528343.75,33.44331357,36.82670364,0.166812741
15/05/2020 17:15,4135001,ZnxXDlPa8U1GXgE,2301.857143,225.7285714,6230.857143,6528402.857,33.30025473,35.8522074,0.173898637
15/05/2020 17:30,4135001,ZnxXDlPa8U1GXgE,1214.5,118.4,6265.5,6528437.5,33.0321222,34.3384004,0.08716189
15/05/2020 17:45,4135001,ZnxXDlPa8U1GXgE,536.1428571,51.85714286,6287.142857,6528459.143,32.31187113,31.54853933,0.038403034
15/05/2020 18:00,4135001,ZnxXDlPa8U1GXgE,309.0,29.8625,6297.875,6528469.875,31.13241364,30.225331,0.022544936
15/05/2020 18:15,4135001,ZnxXDlPa8U1GXgE,96.42857143,9.285714286,6302.857143,6528474.857,29.24311093,28.6825074,0.009149945
15/05/2020 18:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,6304.0,6528476.0,28.495518,27.28599227,0.001841025
15/05/2020 18:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,6304.0,6528476.0,27.8840638,25.96194653,0.0
15/05/2020 21:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.1193604,20.6320862,0.0
15/05/2020 21:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.22125033,20.75869967,0.0
15/05/2020 21:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.23682847,20.91441667,0.0
15/05/2020 22:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.22185843,20.89570393,0.0
15/05/2020 22:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.14931253,20.73218587,0.0
15/05/2020 22:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.10471387,20.82985207,0.0
15/05/2020 22:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.05707993,21.07227567,0.0
15/05/2020 23:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.23601831,21.24131654,0.0
16/05/2020 02:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.68216,20.072144,0.0
16/05/2020 02:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.6884114,19.9192038,0.0
16/05/2020 02:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.51040853,19.59269193,0.0
16/05/2020 02:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.496287,19.6248698,0.0
16/05/2020 03:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.6459126,20.06520593,0.0
16/05/2020 03:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.6743142,20.11216013,0.0
16/05/2020 03:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.73142093,20.351884,0.0
16/05/2020 03:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.78016573,20.50589407,0.0
16/05/2020 04:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.85855536,20.81391043,0.0
16/05/2020 04:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.89991073,20.71264033,0.0
16/05/2020 04:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.92704853,20.72603773,0.0
16/05/2020 04:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,22.0286844,20.79640287,0.0
16/05/2020 05:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.93278,20.6822592,0.0
16/05/2020 05:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.86625167,20.47236933,0.0
16/05/2020 05:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.87658507,20.76019287,0.0
16/05/2020 05:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,0.0,6528476.0,21.95998927,20.5434348,0.000147169
16/05/2020 06:00,4135001,ZnxXDlPa8U1GXgE,67.125,6.4875,0.0,6528476.0,21.9232375,20.25681407,0.006205959
16/05/2020 06:15,4135001,ZnxXDlPa8U1GXgE,346.4285714,33.44285714,3.714285714,6528479.714,21.8604004,20.4303872,0.023633737
16/05/2020 06:30,4135001,ZnxXDlPa8U1GXgE,719.125,69.7,16.625,6528492.625,21.98583367,21.195638,0.049514968
16/05/2020 06:45,4135001,ZnxXDlPa8U1GXgE,1150.285714,111.8428571,38.71428571,6528514.714,22.13967073,22.18941033,0.079269643
16/05/2020 07:00,4135001,ZnxXDlPa8U1GXgE,1578.5,154.375,72.25,6528548.25,22.45271393,23.1112346,0.109037968
16/05/2020 07:15,4135001,ZnxXDlPa8U1GXgE,2007.142857,196.7714286,115.5714286,6528591.571,22.6524518,24.24170127,0.138115452
16/05/2020 07:30,4135001,ZnxXDlPa8U1GXgE,2528.25,247.9375,170.625,6528646.625,22.97513853,25.66848753,0.174117525
16/05/2020 07:45,4135001,ZnxXDlPa8U1GXgE,3496.0,343.6428571,245.5714286,6528721.571,23.38855407,27.93747607,0.243642806
16/05/2020 08:00,4135001,ZnxXDlPa8U1GXgE,4228.571429,415.3857143,335.0,6528811.0,23.8905234,30.79129613,0.298052989
16/05/2020 08:15,4135001,ZnxXDlPa8U1GXgE,4863.25,476.8125,446.125,6528922.125,24.42785433,33.0092104,0.338650411
16/05/2020 08:30,4135001,ZnxXDlPa8U1GXgE,5857.428571,573.9714286,575.8571429,6529051.857,25.16689847,36.6061888,0.427548953
16/05/2020 08:45,4135001,ZnxXDlPa8U1GXgE,6525.375,639.2375,731.875,6529207.875,25.75717567,38.89201073,0.470081485
16/05/2020 09:00,4135001,ZnxXDlPa8U1GXgE,6532.285714,639.9,892.5714286,6529368.571,25.99942227,38.70590013,0.461185769
16/05/2020 09:15,4135001,ZnxXDlPa8U1GXgE,5710.25,559.6,1037.125,6529513.125,26.29700733,39.34378447,0.41958991
16/05/2020 09:30,4135001,ZnxXDlPa8U1GXgE,5927.428571,580.8,1181.285714,6529657.286,26.59366867,39.87995233,0.420493884
16/05/2020 09:45,4135001,ZnxXDlPa8U1GXgE,7447.25,729.1125,1344.375,6529820.375,27.03096947,41.82566533,0.540593679
16/05/2020 10:00,4135001,ZnxXDlPa8U1GXgE,8569.142857,838.4714286,1553.0,6530029.0,27.61135453,46.07265193,0.491453022
16/05/2020 10:15,4135001,ZnxXDlPa8U1GXgE,7600.75,744.0,1734.5,6530210.5,27.93121329,44.468571,0.469728831
16/05/2020 10:30,4135001,ZnxXDlPa8U1GXgE,10013.14286,979.0,1949.714286,6530425.714,28.2829874,48.962665,0.654436842
16/05/2020 10:45,4135001,ZnxXDlPa8U1GXgE,8517.875,833.375,2189.5,6530665.5,28.78232633,50.154118,0.595521375
16/05/2020 11:00,4135001,ZnxXDlPa8U1GXgE,8081.571429,790.9142857,2385.714286,6530861.714,29.1554974,49.15606887,0.575263897
16/05/2020 11:15,4135001,ZnxXDlPa8U1GXgE,7670.375,750.85,2579.75,6531055.75,29.3643758,48.12385467,0.542374875
16/05/2020 11:30,4135001,ZnxXDlPa8U1GXgE,7284.285714,713.1857143,2767.857143,6531243.857,29.6892496,46.51825533,0.493430553
16/05/2020 11:45,4135001,ZnxXDlPa8U1GXgE,9469.714286,926.1285714,2950.428571,6531426.429,29.8473918,47.0438902,0.62278731
16/05/2020 12:00,4135001,ZnxXDlPa8U1GXgE,9027.0,883.0,3181.75,6531657.75,30.08986207,50.09181933,0.662004302
16/05/2020 12:15,4135001,ZnxXDlPa8U1GXgE,6935.142857,679.2142857,3386.428571,6531862.429,30.37689871,48.67528186,0.540425129
16/05/2020 12:30,4135001,ZnxXDlPa8U1GXgE,11004.25,1075.4125,3603.125,6532079.125,30.8864686,50.44957047,0.76711941
16/05/2020 12:45,4135001,ZnxXDlPa8U1GXgE,11986.57143,1168.842857,3883.857143,6532359.857,31.2210448,54.23274553,0.812240641
16/05/2020 13:00,4135001,ZnxXDlPa8U1GXgE,9961.125,973.6375,4152.0,6532628.0,31.31397713,52.8518024,0.636164586
16/05/2020 13:15,4135001,ZnxXDlPa8U1GXgE,11243.0,1098.1,4410.571429,6532886.571,31.66299653,52.0534832,0.733243599
16/05/2020 13:30,4135001,ZnxXDlPa8U1GXgE,9445.125,923.6875,4660.375,6533136.375,31.61725667,49.747872,0.583864739
16/05/2020 13:45,4135001,ZnxXDlPa8U1GXgE,7738.571429,757.4571429,4860.0,6533336.0,31.3661072,47.2997298,0.502392484
16/05/2020 14:00,4135001,ZnxXDlPa8U1GXgE,6317.0,618.8625,5042.625,6533518.625,31.42362873,46.57489593,0.435684946
16/05/2020 14:15,4135001,ZnxXDlPa8U1GXgE,8893.571429,870.1,5219.571429,6533695.571,31.98976833,47.82889013,0.595977137
16/05/2020 14:30,4135001,ZnxXDlPa8U1GXgE,7672.25,751.0625,5427.625,6533903.625,32.24326421,48.35548621,0.534500986
16/05/2020 14:45,4135001,ZnxXDlPa8U1GXgE,7468.0,731.1714286,5611.571429,6534087.571,32.3501976,46.20359727,0.514964407
16/05/2020 15:00,4135001,ZnxXDlPa8U1GXgE,7420.125,726.5375,5793.25,6534269.25,32.43687973,45.77020907,0.503626383
16/05/2020 15:15,4135001,ZnxXDlPa8U1GXgE,5929.142857,580.9714286,5960.571429,6534436.571,32.52414947,45.84053753,0.419735824
16/05/2020 15:30,4135001,ZnxXDlPa8U1GXgE,5093.875,499.375,6094.375,6534570.375,32.3280254,43.17009267,0.349962358
16/05/2020 15:45,4135001,ZnxXDlPa8U1GXgE,3898.285714,383.0428571,6204.714286,6534680.714,32.10339147,39.81443887,0.261408532
16/05/2020 16:00,4135001,ZnxXDlPa8U1GXgE,3444.714286,338.6285714,6289.0,6534765.0,32.02910173,37.712012,0.227681253
16/05/2020 16:15,4135001,ZnxXDlPa8U1GXgE,2891.125,283.675,6367.875,6534843.875,31.9597596,36.30115747,0.191869824
16/05/2020 16:30,4135001,ZnxXDlPa8U1GXgE,2645.285714,259.4285714,6437.285714,6534913.286,31.90710457,35.77269607,0.175596984
16/05/2020 16:45,4135001,ZnxXDlPa8U1GXgE,2261.5,221.7125,6496.75,6534972.75,31.88745533,34.78123607,0.150128168
16/05/2020 17:00,4135001,ZnxXDlPa8U1GXgE,2007.428571,196.7714286,6549.428571,6535025.429,31.74708247,33.73915807,0.133743208
16/05/2020 17:15,4135001,ZnxXDlPa8U1GXgE,1634.0,159.9375,6594.25,6535070.25,31.54080187,32.7458964,0.109053603
16/05/2020 17:30,4135001,ZnxXDlPa8U1GXgE,1201.857143,116.9,6629.571429,6535105.571,31.30016687,31.59976787,0.079587311
16/05/2020 17:45,4135001,ZnxXDlPa8U1GXgE,771.0,74.775,6653.5,6535129.5,31.0485982,30.12416173,0.050450764
16/05/2020 18:00,4135001,ZnxXDlPa8U1GXgE,400.4285714,38.72857143,6668.0,6535144.0,30.31168413,28.36227433,0.026212863
16/05/2020 18:15,4135001,ZnxXDlPa8U1GXgE,136.0,13.1375,6674.25,6535150.25,29.54822573,26.94033807,0.008812281
16/05/2020 18:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,6676.0,6535152.0,28.97306333,25.9079486,0.00035945
16/05/2020 18:45,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,6676.0,6535152.0,28.6859842,25.50321853,0.0
16/05/2020 19:00,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,6676.0,6535152.0,28.31019579,25.37907214,0.0
16/05/2020 19:15,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,6676.0,6535152.0,27.9578898,25.1996236,0.0
16/05/2020 19:30,4135001,ZnxXDlPa8U1GXgE,0.0,0.0,6676.0,6535152.0,27.57085773,25.1651774,0.0
